prefix,rate
1225468,0.0027
1225469,0.0027
1225470,0.0027
1225471,0.0027
1225472,0.0027
1225473,0.0027
1225474,0.0027
1225475,0.0027
1225476,0.0027
1225477,0.0027
1225478,0.0027
1225479,0.0027
1225480,0.0027
1225481,0.0027
1225484,0.0027
1225485,0.0027
1225487,0.0027
1225488,0.0027
1225490,0.0027
1225492,0.0027
1225499,0.0027
1225500,0.0027
1225502,0.0027
1225503,0.0027
1225505,0.0027
1225506,0.0027
1225508,0.0027
1225513,0.0027
1225522,0.0027
1225523,0.0027
1225525,0.0027
1225526,0.0027
1225527,0.0027
1225529,0.0027
1225532,0.0027
1225533,0.0027
1225535,0.0027
1225540,0.0027
1225545,0.0027
1225546,0.0027
1225547,0.0027
1225558,0.0027
1225562,0.0027
1225563,0.0027
1225566,0.0027
1225567,0.0027
1225568,0.0027
1225569,0.0027
1225570,0.0027
1225571,0.0027
1225572,0.0027
1225573,0.0027
1225575,0.0027
1225577,0.0027
1225578,0.0027
1225586,0.0027
1225588,0.0027
1225590,0.0027
1225592,0.0027
1225600,0.0027
1225603,0.0027
1225605,0.0027
1225610,0.0027
1225612,0.0027
1225614,0.0027
1225615,0.0027
1225618,0.0027
1225620,0.0027
1225621,0.0027
1225622,0.0027
1225623,0.0027
1225624,0.0027
1225625,0.0027
1225627,0.0027
1225629,0.0027
1225634,0.0027
1225635,0.0027
1225636,0.0027
1225637,0.0027
1225638,0.0027
1225642,0.0027
1225644,0.0027
1225647,0.0027
1225648,0.0027
1225650,0.0027
1225654,0.0027
1225655,0.0027
1225658,0.0027
1225659,0.0027
1225660,0.0027
1225663,0.0027
1225664,0.0027
1225665,0.0027
1225666,0.0027
1225667,0.0027
1225673,0.0027
1225675,0.0027
1225677,0.0027
1225678,0.0027
1225681,0.0027
1225683,0.0027
1225685,0.0027
1225686,0.0027
1225687,0.0027
1225692,0.0027
1225694,0.0027
1225695,0.0027
1225698,0.0027
1225701,0.0027
1225706,0.0027
1225709,0.0027
1225713,0.0027
1225715,0.0027
1225716,0.0027
1225717,0.0027
1225718,0.0027
1225719,0.0027
1225721,0.0027
1225725,0.0027
1225726,0.0027
1225733,0.0027
1225743,0.0027
1225744,0.0027
1225746,0.0027
1225747,0.0027
1225749,0.0027
1225751,0.0027
1225752,0.0027
1225753,0.0027
1225754,0.0027
1225755,0.0027
1225756,0.0027
1225757,0.0027
1225761,0.0027
1225763,0.0027
1225765,0.0027
1225766,0.0027
1225767,0.0027
1225768,0.0027
1225769,0.0027
1225771,0.0027
1225772,0.0027
1225773,0.0027
1225774,0.0027
1225775,0.0027
1225776,0.0027
1225777,0.0027
1225778,0.0027
1225784,0.0027
1225788,0.0027
1225791,0.0027
1225800,0.0027
1225802,0.0027
1225803,0.0027
1225806,0.0027
1225810,0.0027
1225819,0.0027
1225825,0.0027
1225828,0.0027
1225831,0.0027
1225832,0.0027
1225837,0.0027
1225846,0.0027
1225869,0.0027
1225874,0.0027
1225877,0.0027
1225888,0.0027
1225892,0.0027
1225895,0.0027
1225900,0.0027
1225901,0.0027
1225903,0.0027
1225906,0.0027
1225907,0.0027
1225909,0.0027
1225910,0.0027
1225916,0.0027
1225921,0.0027
1225922,0.0027
1225923,0.0027
1225924,0.0027
1225925,0.0027
1225926,0.0027
1225927,0.0027
1225928,0.0027
1225929,0.0027
1225930,0.0027
1225931,0.0027
1225932,0.0027
1225933,0.0027
1225934,0.0027
1225935,0.0027
1225936,0.0027
1225937,0.0027
1225938,0.0027
1225939,0.0027
1225951,0.0027
1225952,0.0027
1225953,0.0027
1225954,0.0027
1225955,0.0027
1225960,0.0027
1225963,0.0027
1225964,0.0027
1225975,0.0027
1225977,0.0027
1225978,0.0027
1225979,0.0027
1225987,0.0027
1225993,0.0027
1225998,0.0027
1225999,0.0027
1228200,0.0027
1228201,0.0027
1228202,0.0027
1228203,0.0027
1228205,0.0027
1228206,0.0027
1228207,0.0027
1228208,0.0027
1228209,0.0027
1228210,0.0027
1228212,0.0027
1228213,0.0027
1228214,0.0027
1228215,0.0027
1228216,0.0027
1228217,0.0027
1228218,0.0027
1228219,0.0027
1228220,0.0027
1228222,0.0027
1228223,0.0027
1228224,0.0027
1228225,0.0027
1228226,0.0027
1228227,0.0027
1228229,0.0027
1228230,0.0027
1228231,0.0027
1228232,0.0027
1228233,0.0027
1228234,0.0027
1228235,0.0027
1228236,0.0027
1228237,0.0027
1228238,0.0027
1228239,0.0027
1228240,0.0027
1228241,0.0027
1228242,0.0027
1228243,0.0027
1228244,0.0027
1228245,0.0027
1228246,0.0027
1228247,0.0027
1228248,0.0027
1228249,0.0027
1228250,0.0027
1228252,0.0027
1228253,0.0027
1228254,0.0027
1228255,0.0027
1228256,0.0027
1228257,0.0027
1228258,0.0027
1228259,0.0027
1228260,0.0027
1228261,0.0027
1228262,0.0027
1228263,0.0027
1228264,0.0027
1228265,0.0027
1228266,0.0027
1228267,0.0027
1228268,0.0027
1228269,0.0027
1228270,0.0027
1228271,0.0027
1228272,0.0027
1228273,0.0027
1228274,0.0027
1228275,0.0027
1228276,0.0027
1228277,0.0027
1228278,0.0027
1228279,0.0027
1228280,0.0027
1228281,0.0027
1228282,0.0027
1228283,0.0027
1228284,0.0027
1228285,0.0027
1228286,0.0027
1228287,0.0027
1228288,0.0027
1228290,0.0027
1228291,0.0027
1228292,0.0027
1228293,0.0027
1228294,0.0027
1228295,0.0027
1228297,0.0027
1228299,0.0027
1228300,0.0027
1228304,0.0027
1228305,0.0027
1228306,0.0027
1228307,0.0027
1228308,0.0027
1228309,0.0027
1228310,0.0027
1228312,0.0027
1228313,0.0027
1228314,0.0027
1228315,0.0027
1228316,0.0027
1228317,0.0027
1228318,0.0027
1228319,0.0027
1228323,0.0027
1228324,0.0027
1228325,0.0027
1228326,0.0027
1228327,0.0027
1228328,0.0027
1228331,0.0027
1228332,0.0027
1228333,0.0027
1228334,0.0027
1228335,0.0027
1228336,0.0027
1228337,0.0027
1228338,0.0027
1228341,0.0027
1228342,0.0027
1228343,0.0027
1228344,0.0027
1228346,0.0027
1228348,0.0027
1228349,0.0027
1228351,0.0027
1228354,0.0027
1228355,0.0027
1228356,0.0027
1228357,0.0027
1228363,0.0027
1228364,0.0027
1228365,0.0027
1228366,0.0027
1228367,0.0027
1228369,0.0027
1228372,0.0027
1228374,0.0027
1228376,0.0027
1228377,0.0027
1228380,0.0027
1228381,0.0027
1228382,0.0027
1228383,0.0027
1228385,0.0027
1228386,0.0027
1228387,0.0027
1228388,0.0027
1228392,0.0027
1228395,0.0027
1228396,0.0027
1228400,0.0027
1228401,0.0027
1228402,0.0027
1228403,0.0027
1228404,0.0027
1228405,0.0027
1228407,0.0027
1228413,0.0027
1228414,0.0027
1228415,0.0027
1228416,0.0027
1228417,0.0027
1228422,0.0027
1228424,0.0027
1228425,0.0027
1228426,0.0027
1228427,0.0027
1228428,0.0027
1228429,0.0027
1228432,0.0027
1228435,0.0027
1228436,0.0027
1228437,0.0027
1228438,0.0027
1228441,0.0027
1228442,0.0027
1228443,0.0027
1228444,0.0027
1228445,0.0027
1228447,0.0027
1228452,0.0027
1228456,0.0027
1228460,0.0027
1228463,0.0027
1228465,0.0027
1228466,0.0027
1228467,0.0027
1228469,0.0027
1228471,0.0027
1228474,0.0027
1228475,0.0027
1228481,0.0027
1228482,0.0027
1228483,0.0027
1228484,0.0027
1228485,0.0027
1228493,0.0027
1228497,0.0027
1228516,0.0027
1228518,0.0027
1228522,0.0027
1228523,0.0027
1228529,0.0027
1228533,0.0027
1228539,0.0027
1228546,0.0027
1228547,0.0027
1228549,0.0027
1228563,0.0027
1228567,0.0027
1228574,0.0027
1228575,0.0027
1228586,0.0027
1228588,0.0027
1228591,0.0027
1228594,0.0027
1228596,0.0027
1228600,0.0027
1228604,0.0027
1228609,0.0027
1228617,0.0027
1228623,0.0027
1228627,0.0027
1228641,0.0027
1228666,0.0027
1228669,0.0027
1228671,0.0027
1228678,0.0027
1228679,0.0027
1228687,0.0027
1228688,0.0027
1228689,0.0027
1228691,0.0027
1228696,0.0027
1228697,0.0027
1228701,0.0027
1228702,0.0027
1228707,0.0027
1228712,0.0027
1228731,0.0027
1228760,0.0027
1228761,0.0027
1228762,0.0027
1228769,0.0027
1228777,0.0027
1228797,0.0027
1228800,0.0027
1228806,0.0027
1228808,0.0027
1228809,0.0027
1228813,0.0027
1228818,0.0027
1228819,0.0027
1228822,0.0027
1228826,0.0027
1228831,0.0027
1228832,0.0027
1228837,0.0027
1228850,0.0027
1228851,0.0027
1228853,0.0027
1228860,0.0027
1228861,0.0027
1228863,0.0027
1228864,0.0027
1228865,0.0027
1228867,0.0027
1228868,0.0027
1228870,0.0027
1228871,0.0027
1228872,0.0027
1228875,0.0027
1228880,0.0027
1228883,0.0027
1228888,0.0027
1228895,0.0027
1228896,0.0027
1228897,0.0027
1228900,0.0027
1228901,0.0027
1228910,0.0027
1228918,0.0027
1228931,0.0027
1228933,0.0027
1228934,0.0027
1228935,0.0027
1228938,0.0027
1228967,0.0027
1228990,0.0027
1228993,0.0027
1228994,0.0027
1228999,0.0027
1229200,0.0027
1229201,0.0027
1229202,0.0027
1229205,0.0027
1229206,0.0027
1229207,0.0027
1229208,0.0027
1229209,0.0027
1229210,0.0027
1229212,0.0027
1229213,0.0027
1229214,0.0027
1229215,0.0027
1229216,0.0027
1229217,0.0027
1229218,0.0027
1229219,0.0027
1229220,0.0027
1229221,0.0027
1229222,0.0027
1229223,0.0027
1229224,0.0027
1229225,0.0027
1229226,0.0027
1229227,0.0027
1229228,0.0027
1229230,0.0027
1229231,0.0027
1229232,0.0027
1229233,0.0027
1229234,0.0027
1229235,0.0027
1229236,0.0027
1229237,0.0027
1229238,0.0027
1229239,0.0027
1229240,0.0027
1229241,0.0027
1229242,0.0027
1229243,0.0027
1229244,0.0027
1229245,0.0027
1229246,0.0027
1229247,0.0027
1229248,0.0027
1229249,0.0027
1229250,0.0027
1229251,0.0027
1229252,0.0027
1229253,0.0027
1229254,0.0027
1229255,0.0027
1229256,0.0027
1229257,0.0027
1229258,0.0027
1229259,0.0027
1229260,0.0027
1229261,0.0027
1229262,0.0027
1229263,0.0027
1229264,0.0027
1229265,0.0027
1229266,0.0027
1229267,0.0027
1229268,0.0027
1229269,0.0027
1229270,0.0027
1229271,0.0027
1229272,0.0027
1229273,0.0027
1229274,0.0027
1229276,0.0027
1229277,0.0027
1229278,0.0027
1229279,0.0027
1229280,0.0027
1229281,0.0027
1229283,0.0027
1229284,0.0027
1229285,0.0027
1229286,0.0027
1229287,0.0027
1229288,0.0027
1229289,0.0027
1229291,0.0027
1229292,0.0027
1229293,0.0027
1229294,0.0027
1229295,0.0027
1229296,0.0027
1229297,0.0027
1229298,0.0027
1229299,0.0027
1229300,0.0027
1229302,0.0027
1229303,0.0027
1229304,0.0027
1229305,0.0027
1229306,0.0027
1229307,0.0027
1229308,0.0027
1229309,0.0027
1229310,0.0027
1229312,0.0027
1229313,0.0027
1229314,0.0027
1229315,0.0027
1229316,0.0027
1229317,0.0027
1229318,0.0027
1229319,0.0027
1229320,0.0027
1229321,0.0027
1229322,0.0027
1229323,0.0027
1229324,0.0027
1229325,0.0027
1229326,0.0027
1229327,0.0027
1229328,0.0027
1229329,0.0027
1229330,0.0027
1229331,0.0027
1229332,0.0027
1229333,0.0027
1229334,0.0027
1229335,0.0027
1229336,0.0027
1229337,0.0027
1229338,0.0027
1229339,0.0027
1229340,0.0027
1229341,0.0027
1229342,0.0027
1229343,0.0027
1229344,0.0027
1229345,0.0027
1229346,0.0027
1229347,0.0027
1229348,0.0027
1229349,0.0027
1229350,0.0027
1229351,0.0027
1229352,0.0027
1229353,0.0027
1229354,0.0027
1229355,0.0027
1229356,0.0027
1229357,0.0027
1229358,0.0027
1229359,0.0027
1229360,0.0027
1229361,0.0027
1229362,0.0027
1229363,0.0027
1229364,0.0027
1229365,0.0027
1229366,0.0027
1229367,0.0027
1229368,0.0027
1229370,0.0027
1229371,0.0027
1229372,0.0027
1229373,0.0027
1229374,0.0027
1229375,0.0027
1229376,0.0027
1229377,0.0027
1229378,0.0027
1229379,0.0027
1229380,0.0027
1229381,0.0027
1229382,0.0027
1229383,0.0027
1229384,0.0027
1229385,0.0027
1229386,0.0027
1229387,0.0027
1229388,0.0027
1229389,0.0027
1229390,0.0027
1229391,0.0027
1229392,0.0027
1229393,0.0027
1229394,0.0027
1229395,0.0027
1229396,0.0027
1229397,0.0027
1229398,0.0027
1229399,0.0027
1229400,0.0027
1229401,0.0027
1229402,0.0027
1229403,0.0027
1229404,0.0027
1229405,0.0027
1229406,0.0027
1229407,0.0027
1229408,0.0027
1229409,0.0027
1229410,0.0027
1229412,0.0027
1229413,0.0027
1229414,0.0027
1229415,0.0027
1229416,0.0027
1229417,0.0027
1229418,0.0027
1229419,0.0027
1229420,0.0027
1229421,0.0027
1229422,0.0027
1229423,0.0027
1229424,0.0027
1229425,0.0027
1229426,0.0027
1229427,0.0027
1229428,0.0027
1229429,0.0027
1229430,0.0027
1229431,0.0027
1229432,0.0027
1229433,0.0027
1229434,0.0027
1229435,0.0027
1229436,0.0027
1229437,0.0027
1229438,0.0027
1229439,0.0027
1229441,0.0027
1229442,0.0027
1229443,0.0027
1229444,0.0027
1229445,0.0027
1229446,0.0027
1229447,0.0027
1229448,0.0027
1229449,0.0027
1229450,0.0027
1229451,0.0027
1229452,0.0027
1229453,0.0027
1229454,0.0027
1229455,0.0027
1229456,0.0027
1229457,0.0027
1229458,0.0027
1229459,0.0027
1229460,0.0027
1229461,0.0027
1229462,0.0027
1229463,0.0027
1229464,0.0027
1229465,0.0027
1229466,0.0027
1229467,0.0027
1229468,0.0027
1229469,0.0027
1229471,0.0027
1229472,0.0027
1229473,0.0027
1229474,0.0027
1229475,0.0027
1229477,0.0027
1229479,0.0027
1229481,0.0027
1229482,0.0027
1229483,0.0027
1229484,0.0027
1229485,0.0027
1229486,0.0027
1229488,0.0027
1229489,0.0027
1229490,0.0027
1229491,0.0027
1229492,0.0027
1229493,0.0027
1229494,0.0027
1229495,0.0027
1229496,0.0027
1229497,0.0027
1229498,0.0027
1229499,0.0027
1229500,0.0027
1229501,0.0027
1229502,0.0027
1229503,0.0027
1229504,0.0027
1229505,0.0027
1229506,0.0027
1229507,0.0027
1229508,0.0027
1229509,0.0027
1229512,0.0027
1229513,0.0027
1229514,0.0027
1229515,0.0027
1229516,0.0027
1229517,0.0027
1229518,0.0027
1229520,0.0027
1229521,0.0027
1229522,0.0027
1229523,0.0027
1229524,0.0027
1229525,0.0027
1229526,0.0027
1229527,0.0027
1229528,0.0027
1229529,0.0027
1229530,0.0027
1229531,0.0027
1229532,0.0027
1229533,0.0027
1229534,0.0027
1229535,0.0027
1229536,0.0027
1229537,0.0027
1229538,0.0027
1229539,0.0027
1229541,0.0027
1229542,0.0027
1229543,0.0027
1229544,0.0027
1229545,0.0027
1229546,0.0027
1229547,0.0027
1229548,0.0027
1229549,0.0027
1229550,0.0027
1229551,0.0027
1229552,0.0027
1229553,0.0027
1229554,0.0027
1229556,0.0027
1229557,0.0027
1229558,0.0027
1229559,0.0027
1229560,0.0027
1229561,0.0027
1229562,0.0027
1229563,0.0027
1229565,0.0027
1229566,0.0027
1229567,0.0027
1229568,0.0027
1229569,0.0027
1229573,0.0027
1229574,0.0027
1229575,0.0027
1229576,0.0027
1229577,0.0027
1229578,0.0027
1229579,0.0027
1229583,0.0027
1229584,0.0027
1229585,0.0027
1229586,0.0027
1229588,0.0027
1229589,0.0027
1229591,0.0027
1229592,0.0027
1229593,0.0027
1229594,0.0027
1229595,0.0027
1229596,0.0027
1229597,0.0027
1229598,0.0027
1229599,0.0027
1229600,0.0027
1229602,0.0027
1229603,0.0027
1229605,0.0027
1229606,0.0027
1229608,0.0027
1229609,0.0027
1229612,0.0027
1229613,0.0027
1229615,0.0027
1229616,0.0027
1229618,0.0027
1229619,0.0027
1229622,0.0027
1229623,0.0027
1229624,0.0027
1229626,0.0027
1229628,0.0027
1229629,0.0027
1229630,0.0027
1229632,0.0027
1229633,0.0027
1229635,0.0027
1229636,0.0027
1229638,0.0027
1229639,0.0027
1229641,0.0027
1229643,0.0027
1229645,0.0027
1229646,0.0027
1229648,0.0027
1229649,0.0027
1229655,0.0027
1229657,0.0027
1229658,0.0027
1229659,0.0027
1229662,0.0027
1229663,0.0027
1229664,0.0027
1229665,0.0027
1229666,0.0027
1229667,0.0027
1229668,0.0027
1229669,0.0027
1229671,0.0027
1229672,0.0027
1229675,0.0027
1229679,0.0027
1229682,0.0027
1229683,0.0027
1229686,0.0027
1229688,0.0027
1229689,0.0027
1229695,0.0027
1229696,0.0027
1229698,0.0027
1229699,0.0027
1229701,0.0027
1229702,0.0027
1229708,0.0027
1229709,0.0027
1229712,0.0027
1229715,0.0027
1229717,0.0027
1229718,0.0027
1229723,0.0027
1229724,0.0027
1229725,0.0027
1229726,0.0027
1229729,0.0027
1229732,0.0027
1229733,0.0027
1229734,0.0027
1229735,0.0027
1229736,0.0027
1229737,0.0027
1229738,0.0027
1229739,0.0027
1229740,0.0027
1229743,0.0027
1229744,0.0027
1229746,0.0027
1229757,0.0027
1229758,0.0027
1229759,0.0027
1229762,0.0027
1229763,0.0027
1229766,0.0027
1229767,0.0027
1229768,0.0027
1229769,0.0027
1229771,0.0027
1229773,0.0027
1229774,0.0027
1229775,0.0027
1229776,0.0027
1229777,0.0027
1229778,0.0027
1229779,0.0027
1229782,0.0027
1229785,0.0027
1229787,0.0027
1229788,0.0027
1229789,0.0027
1229792,0.0027
1229793,0.0027
1229794,0.0027
1229795,0.0027
1229796,0.0027
1229798,0.0027
1229799,0.0027
1229800,0.0027
1229805,0.0027
1229808,0.0027
1229809,0.0027
1229814,0.0027
1229815,0.0027
1229821,0.0027
1229824,0.0027
1229826,0.0027
1229828,0.0027
1229829,0.0027
1229831,0.0027
1229832,0.0027
1229833,0.0027
1229834,0.0027
1229835,0.0027
1229838,0.0027
1229843,0.0027
1229846,0.0027
1229848,0.0027
1229849,0.0027
1229850,0.0027
1229853,0.0027
1229854,0.0027
1229855,0.0027
1229859,0.0027
1229860,0.0027
1229861,0.0027
1229867,0.0027
1229868,0.0027
1229869,0.0027
1229870,0.0027
1229872,0.0027
1229873,0.0027
1229874,0.0027
1229877,0.0027
1229878,0.0027
1229879,0.0027
1229881,0.0027
1229883,0.0027
1229884,0.0027
1229886,0.0027
1229887,0.0027
1229888,0.0027
1229889,0.0027
1229890,0.0027
1229891,0.0027
1229894,0.0027
1229895,0.0027
1229896,0.0027
1229899,0.0027
1229900,0.0027
1229901,0.0027
1229903,0.0027
1229910,0.0027
1229920,0.0027
1229921,0.0027
1229922,0.0027
1229924,0.0027
1229928,0.0027
1229929,0.0027
1229931,0.0027
1229935,0.0027
1229937,0.0027
1229938,0.0027
1229939,0.0027
1229941,0.0027
1229942,0.0027
1229944,0.0027
1229946,0.0027
1229947,0.0027
1229949,0.0027
1229966,0.0027
1229977,0.0027
1229985,0.0027
1229989,0.0027
1229992,0.0027
1229995,0.0027
1229996,0.0027
1229999,0.0027
1231201,0.0027
1231202,0.0027
1231203,0.0027
1231204,0.0027
1231205,0.0027
1231206,0.0027
1231207,0.0027
1231208,0.0027
1231209,0.0027
1231210,0.0027
1231212,0.0027
1231213,0.0027
1231214,0.0027
1231215,0.0027
1231216,0.0027
1231217,0.0027
1231218,0.0027
1231219,0.0027
1231220,0.0027
1231221,0.0027
1231222,0.0027
1231223,0.0027
1231224,0.0027
1231225,0.0027
1231226,0.0027
1231227,0.0027
1231228,0.0027
1231229,0.0027
1231230,0.0027
1231232,0.0027
1231233,0.0027
1231234,0.0027
1231235,0.0027
1231236,0.0027
1231237,0.0027
1231238,0.0027
1231239,0.0027
1231240,0.0027
1231241,0.0027
1231242,0.0027
1231243,0.0027
1231244,0.0027
1231245,0.0027
1231246,0.0027
1231247,0.0027
1231249,0.0027
1231250,0.0027
1231251,0.0027
1231252,0.0027
1231253,0.0027
1231254,0.0027
1231255,0.0027
1231256,0.0027
1231257,0.0027
1231258,0.0027
1231259,0.0027
1231260,0.0027
1231261,0.0027
1231262,0.0027
1231263,0.0027
1231264,0.0027
1231265,0.0027
1231266,0.0027
1231267,0.0027
1231268,0.0027
1231269,0.0027
1231270,0.0027
1231271,0.0027
1231272,0.0027
1231273,0.0027
1231274,0.0027
1231275,0.0027
1231276,0.0027
1231277,0.0027
1231278,0.0027
1231279,0.0027
1231280,0.0027
1231281,0.0027
1231282,0.0027
1231283,0.0027
1231284,0.0027
1231285,0.0027
1231286,0.0027
1231287,0.0027
1231288,0.0027
1231289,0.0027
1231290,0.0027
1231291,0.0027
1231292,0.0027
1231293,0.0027
1231294,0.0027
1231295,0.0027
1231296,0.0027
1231297,0.0027
1231298,0.0027
1231299,0.0027
1231300,0.0027
1231301,0.0027
1231302,0.0027
1231303,0.0027
1231304,0.0027
1231305,0.0027
1231306,0.0027
1231307,0.0027
1231308,0.0027
1231309,0.0027
1231310,0.0027
1231312,0.0027
1231313,0.0027
1231314,0.0027
1231315,0.0027
1231316,0.0027
1231317,0.0027
1231318,0.0027
1231319,0.0027
1231320,0.0027
1231321,0.0027
1231322,0.0027
1231323,0.0027
1231324,0.0027
1231325,0.0027
1231326,0.0027
1231327,0.0027
1231328,0.0027
1231329,0.0027
1231330,0.0027
1231331,0.0027
1231332,0.0027
1231333,0.0027
1231334,0.0027
1231335,0.0027
1231336,0.0027
1231337,0.0027
1231338,0.0027
1231339,0.0027
1231340,0.0027
1231341,0.0027
1231342,0.0027
1231343,0.0027
1231344,0.0027
1231345,0.0027
1231346,0.0027
1231347,0.0027
1231348,0.0027
1231349,0.0027
1231350,0.0027
1231351,0.0027
1231352,0.0027
1231353,0.0027
1231354,0.0027
1231355,0.0027
1231356,0.0027
1231357,0.0027
1231358,0.0027
1231359,0.0027
1231360,0.0027
1231361,0.0027
1231362,0.0027
1231363,0.0027
1231364,0.0027
1231365,0.0027
1231366,0.0027
1231367,0.0027
1231368,0.0027
1231369,0.0027
1231370,0.0027
1231371,0.0027
1231372,0.0027
1231373,0.0027
1231374,0.0027
1231375,0.0027
1231376,0.0027
1231377,0.0027
1231378,0.0027
1231379,0.0027
1231380,0.0027
1231381,0.0027
1231382,0.0027
1231383,0.0027
1231384,0.0027
1231385,0.0027
1231386,0.0027
1231387,0.0027
1231388,0.0027
1231389,0.0027
1231390,0.0027
1231391,0.0027
1231392,0.0027
1231393,0.0027
1231394,0.0027
1231395,0.0027
1231396,0.0027
1231397,0.0027
1231398,0.0027
1231399,0.0027
1231400,0.0027
1231401,0.0027
1231402,0.0027
1231403,0.0027
1231404,0.0027
1231405,0.0027
1231406,0.0027
1231407,0.0027
1231408,0.0027
1231409,0.0027
1231412,0.0027
1231413,0.0027
1231414,0.0027
1231416,0.0027
1231420,0.0027
1231421,0.0027
1231422,0.0027
1231423,0.0027
1231424,0.0027
1231425,0.0027
1231427,0.0027
1231429,0.0027
1231431,0.0027
1231432,0.0027
1231433,0.0027
1231434,0.0027
1231435,0.0027
1231436,0.0027
1231437,0.0027
1231438,0.0027
1231439,0.0027
1231440,0.0027
1231441,0.0027
1231442,0.0027
1231443,0.0027
1231444,0.0027
1231445,0.0027
1231447,0.0027
1231448,0.0027
1231449,0.0027
1231450,0.0027
1231452,0.0027
1231454,0.0027
1231455,0.0027
1231457,0.0027
1231459,0.0027
1231460,0.0027
1231462,0.0027
1231463,0.0027
1231464,0.0027
1231465,0.0027
1231466,0.0027
1231468,0.0027
1231475,0.0027
1231477,0.0027
1231480,0.0027
1231482,0.0027
1231484,0.0027
1231486,0.0027
1231487,0.0027
1231488,0.0027
1231489,0.0027
1231492,0.0027
1231493,0.0027
1231494,0.0027
1231495,0.0027
1231497,0.0027
1231498,0.0027
1231499,0.0027
1231500,0.0027
1231508,0.0027
1231510,0.0027
1231512,0.0027
1231514,0.0027
1231515,0.0027
1231516,0.0027
1231518,0.0027
1231519,0.0027
1231520,0.0027
1231522,0.0027
1231525,0.0027
1231526,0.0027
1231527,0.0027
1231529,0.0027
1231531,0.0027
1231532,0.0027
1231533,0.0027
1231534,0.0027
1231535,0.0027
1231536,0.0027
1231537,0.0027
1231538,0.0027
1231539,0.0027
1231543,0.0027
1231544,0.0027
1231545,0.0027
1231546,0.0027
1231547,0.0027
1231548,0.0027
1231549,0.0027
1231550,0.0027
1231556,0.0027
1231557,0.0027
1231559,0.0027
1231563,0.0027
1231564,0.0027
1231566,0.0027
1231567,0.0027
1231568,0.0027
1231569,0.0027
1231570,0.0027
1231571,0.0027
1231577,0.0027
1231578,0.0027
1231580,0.0027
1231581,0.0027
1231582,0.0027
1231583,0.0027
1231584,0.0027
1231585,0.0027
1231587,0.0027
1231588,0.0027
1231590,0.0027
1231591,0.0027
1231592,0.0027
1231593,0.0027
1231594,0.0027
1231596,0.0027
1231597,0.0027
1231598,0.0027
1231599,0.0027
1231600,0.0027
1231604,0.0027
1231605,0.0027
1231606,0.0027
1231608,0.0027
1231613,0.0027
1231614,0.0027
1231615,0.0027
1231620,0.0027
1231622,0.0027
1231623,0.0027
1231624,0.0027
1231625,0.0027
1231626,0.0027
1231627,0.0027
1231628,0.0027
1231629,0.0027
1231631,0.0027
1231632,0.0027
1231633,0.0027
1231634,0.0027
1231635,0.0027
1231636,0.0027
1231637,0.0027
1231638,0.0027
1231639,0.0027
1231640,0.0027
1231642,0.0027
1231643,0.0027
1231644,0.0027
1231645,0.0027
1231646,0.0027
1231647,0.0027
1231648,0.0027
1231649,0.0027
1231651,0.0027
1231652,0.0027
1231655,0.0027
1231656,0.0027
1231660,0.0027
1231662,0.0027
1231663,0.0027
1231666,0.0027
1231667,0.0027
1231668,0.0027
1231670,0.0027
1231672,0.0027
1231674,0.0027
1231675,0.0027
1231676,0.0027
1231678,0.0027
