prefix,rate
1306569,0.0034
1306570,0.0034
1306571,0.004
1306572,0.0042
1306573,0.0053
1306574,0.0053
1306575,0.0034
1306576,0.004
1306577,0.004
1306578,0.004
1306579,0.004
1306580,0.004
1306581,0.0034
1306582,0.0042
1306583,0.0048
1306584,0.0034
1306585,0.0034
1306586,0.0038
1306587,0.004
1306588,0.0034
1306589,0.0046
1306590,0.004
1306591,0.0038
1306592,0.004
1306593,0.0042
1306594,0.0042
1306595,0.0034
1306596,0.0038
1306597,0.0034
1306598,0.0034
1306599,0.0042
1306600,0.0048
1306601,0.004
1306602,0.0042
1306603,0.0048
1306604,0.004
1306605,0.004
1306606,0.004
1306607,0.0053
1306608,0.004
1306609,0.004
1306611,0.0105
1306612,0.0034
1306613,0.0055
1306614,0.004
1306615,0.0053
1306616,0.004
1306617,0.004
1306618,0.004
1306619,0.0046
1306620,0.0038
1306621,0.0042
1306622,0.0038
1306623,0.0042
1306624,0.0038
1306625,0.0038
1306626,0.0038
1306627,0.0038
1306628,0.0034
1306629,0.004
1306630,0.0034
1306631,0.0034
1306632,0.0034
1306633,0.0038
1306634,0.0034
1306635,0.004
1306636,0.0042
1306637,0.0042
1306638,0.0034
1306640,0.0038
1306641,0.004
1306642,0.0034
1306643,0.0042
1306644,0.0042
1306645,0.004
1306646,0.0034
1306647,0.0042
1306648,0.004
1306649,0.0038
1306650,0.0034
1306651,0.0034
1306652,0.0038
1306653,0.0034
1306654,0.0042
1306655,0.0034
1306656,0.004
1306657,0.0034
1306658,0.0034
1306659,0.0034
1306660,0.0034
1306661,0.0044
1306662,0.0042
1306663,0.0034
1306664,0.0042
1306665,0.0034
1306666,0.004
1306667,0.0034
1306668,0.0042
1306669,0.0053
1306670,0.004
1306671,0.0034
1306672,0.0038
1306673,0.0053
1306674,0.0042
1306675,0.0034
1306676,0.0048
1306677,0.0038
1306678,0.004
1306679,0.0042
1306680,0.0046
1306681,0.0048
1306682,0.0034
1306683,0.0034
1306684,0.0038
1306685,0.0042
1306686,0.004
1306687,0.0042
1306688,0.0034
1306689,0.004
1306690,0.0042
1306691,0.0042
1306692,0.0038
1306693,0.0042
1306694,0.0034
1306695,0.0034
1306696,0.0034
1306697,0.004
1306698,0.0034
1306699,0.0034
1306700,0.004
1306701,0.0048
1306702,0.0038
1306703,0.0053
1306704,0.0053
1306705,0.0048
1306706,0.0038
1306707,0.0053
1306708,0.0038
1306709,0.0053
1306710,0.0053
1306711,0.0109
1306712,0.0046
1306713,0.004
1306714,0.0042
1306715,0.004
1306716,0.0042
1306717,0.004
1306718,0.0038
1306719,0.0034
1306720,0.004
1306721,0.0038
1306722,0.0038
1306723,0.004
1306724,0.0042
1306725,0.0034
1306726,0.004
1306727,0.0034
1306728,0.0034
1306729,0.004
1306730,0.0034
1306731,0.0034
1306732,0.0034
1306733,0.0034
1306734,0.0034
1306735,0.0034
1306736,0.004
1306737,0.004
1306738,0.0038
1306739,0.0034
1306740,0.0034
1306741,0.0034
1306742,0.0034
1306743,0.0034
1306744,0.0042
1306745,0.0042
1306746,0.0034
1306747,0.0042
1306748,0.0042
1306749,0.0034
1306750,0.0042
1306751,0.0034
1306752,0.0034
1306753,0.004
1306754,0.0034
1306755,0.0042
1306756,0.004
1306757,0.0038
1306758,0.004
1306759,0.004
1306760,0.004
1306761,0.0034
1306762,0.0038
1306763,0.0038
1306764,0.004
1306765,0.0042
1306766,0.0034
1306767,0.0048
1306768,0.0034
1306769,0.004
1306770,0.0042
1306771,0.0034
1306772,0.0038
1306773,0.0042
1306774,0.0042
1306775,0.004
1306776,0.0034
1306777,0.0034
1306778,0.0034
1306779,0.0034
1306780,0.0034
1306781,0.0034
1306782,0.004
1306783,0.0042
1306784,0.0034
1306785,0.0048
1306786,0.0034
1306787,0.004
1306788,0.0053
1306789,0.0038
1306790,0.0034
1306791,0.004
1306792,0.0038
1306793,0.0034
1306794,0.0042
1306795,0.0042
1306796,0.0034
1306797,0.0034
1306798,0.0044
1306799,0.0034
1306800,0.004
1306801,0.004
1306802,0.004
1306803,0.0044
1306804,0.0046
1306805,0.004
1306806,0.0044
1306807,0.0038
1306808,0.004
1306809,0.0046
1306811,0.0105
1306812,0.0044
1306813,0.0034
1306814,0.0053
1306815,0.0042
1306816,0.0034
1306817,0.0034
1306818,0.0034
1306819,0.004
1306820,0.0053
1306821,0.0038
1306822,0.004
1306823,0.0042
1306824,0.0042
1306825,0.0038
1306826,0.0042
1306827,0.0034
1306828,0.0048
1306829,0.004
1306830,0.0042
1306831,0.0038
1306832,0.004
1306833,0.0042
1306834,0.0042
1306835,0.004
1306836,0.004
1306837,0.0034
1306838,0.0038
1306839,0.004
1306840,0.0042
1306841,0.0034
1306842,0.0038
1306843,0.0034
1306844,0.0046
1306845,0.004
1306846,0.004
1306847,0.0038
1306848,0.0042
1306849,0.0042
1306850,0.0042
1306852,0.0042
1306853,0.0038
1306854,0.0034
1306855,0.0048
1306856,0.0034
1306857,0.0048
1306858,0.0034
1306859,0.0034
1306860,0.0034
1306861,0.0038
1306862,0.0042
1306863,0.004
1306864,0.004
1306865,0.0034
1306866,0.0044
1306867,0.0042
1306868,0.004
1306869,0.0042
1306870,0.0034
1306872,0.0034
1306873,0.0038
1306874,0.0042
1306875,0.0044
1306876,0.0042
1306877,0.004
1306878,0.0042
1306879,0.004
1306880,0.0034
1306881,0.0034
1306882,0.0042
1306883,0.004
1306884,0.0042
1306885,0.0046
1306886,0.0053
1306887,0.004
1306888,0.0042
1306889,0.0034
1306890,0.0046
1306891,0.0042
1306892,0.004
1306893,0.0038
1306894,0.0044
1306895,0.0034
1306896,0.0034
1306897,0.004
1306898,0.004
1306899,0.0034
1306900,0.004
1306901,0.004
1306902,0.0044
1306903,0.0034
1306904,0.0038
1306905,0.004
1306906,0.0034
1306907,0.0034
1306908,0.0034
1306909,0.004
1306910,0.004
1306911,0.0109
1306912,0.004
1306913,0.0053
1306914,0.0034
1306915,0.0038
1306916,0.0048
1306917,0.0038
1306918,0.004
1306919,0.0046
1306920,0.0042
1306921,0.0038
1306922,0.0038
1306923,0.0042
1306924,0.0034
1306925,0.0053
1306926,0.004
1306927,0.0042
1306928,0.004
1306929,0.0038
1306930,0.0034
1306931,0.0038
1306932,0.0034
1306933,0.0034
1306934,0.004
1306935,0.004
1306936,0.0046
1306937,0.0042
1306938,0.0048
1306939,0.0034
1306940,0.0042
1306941,0.0042
1306943,0.004
1306944,0.0034
1306945,0.004
1306946,0.0042
1306947,0.004
1306948,0.004
1306949,0.0034
1306950,0.0109
1306951,0.0034
1306952,0.004
1306953,0.0042
1306954,0.004
1306955,0.0042
1306956,0.004
1306957,0.004
1306958,0.0078
1306959,0.0078
1306960,0.0034
1306961,0.0042
1306962,0.0034
1306963,0.0034
1306964,0.0044
1306965,0.0042
1306966,0.0034
1306967,0.0038
1306968,0.004
1306969,0.0034
1306970,0.0038
1306971,0.0038
1306972,0.0042
1306973,0.0053
1306974,0.0034
1306975,0.004
1306976,0.0088
1306977,0.0044
1306978,0.0034
1306979,0.0038
1306980,0.0042
1306981,0.0042
1306982,0.0034
1306983,0.0034
1306984,0.0038
1306985,0.0044
1306986,0.0042
1306987,0.0034
1306988,0.004
1306989,0.0042
1306990,0.0038
1306991,0.0034
1306992,0.004
1306993,0.004
1306994,0.004
1306995,0.0044
1306996,0.0044
1306997,0.004
1306998,0.0044
1306999,0.0038
1307025,0.0138
1307063,0.0667
1307200,0.0025
1307201,0.0034
1307202,0.0023
1307203,0.0044
1307204,0.0042
1307205,0.0034
1307206,0.003
1307207,0.0057
1307208,0.0328
1307209,0.0023
1307210,0.0023
1307211,0.0328
1307212,0.003
1307213,0.0025
1307214,0.0023
1307215,0.003
1307216,0.0023
1307217,0.0023
1307218,0.004
1307219,0.0034
1307220,0.0046
1307221,0.0044
1307222,0.003
1307223,0.0025
1307224,0.003
1307225,0.0065
1307226,0.0023
1307227,0.0034
1307228,0.0034
1307229,0.0023
1307230,0.0032
1307231,0.0023
1307232,0.003
1307233,0.0034
1307234,0.0034
1307235,0.0034
1307236,0.0023
1307237,0.0034
1307238,0.0021
1307239,0.0023
1307240,0.0023
1307241,0.0023
1307242,0.0034
1307243,0.0044
1307244,0.0084
1307245,0.0098
1307246,0.0098
1307247,0.0023
1307248,0.0021
1307249,0.0023
1307250,0.0023
1307251,0.0023
1307252,0.003
1307253,0.0034
1307254,0.0023
1307255,0.0025
1307256,0.0044
1307257,0.0025
1307258,0.0025
1307259,0.0023
1307260,0.0053
1307261,0.0034
1307262,0.0023
1307263,0.0019
1307264,0.0046
1307265,0.0034
1307266,0.003
1307267,0.0023
1307268,0.0034
1307269,0.0025
1307270,0.0055
1307271,0.0025
1307272,0.0023
1307273,0.004
1307274,0.0023
1307275,0.0023
1307276,0.004
1307277,0.0023
1307278,0.0025
1307279,0.0088
1307280,0.0059
1307281,0.0023
1307282,0.0023
1307283,0.0092
1307284,0.0023
1307285,0.0042
1307286,0.0023
1307287,0.0023
1307288,0.003
1307290,0.0023
1307291,0.0055
1307292,0.0086
1307293,0.0059
1307296,0.0046
1307297,0.0023
1307298,0.0025
1307299,0.0048
1307300,0.004
1307302,0.0046
1307303,0.0038
1307304,0.0023
1307305,0.0025
1307306,0.0057
1307307,0.0305
1307308,0.0442
1307309,0.0025
1307310,0.0053
1307311,0.0328
1307312,0.0034
1307313,0.0025
1307314,0.0036
1307315,0.0073
1307316,0.004
1307317,0.0048
1307318,0.0046
1307319,0.0023
1307320,0.0059
1307321,0.0023
1307322,0.003
1307323,0.0046
1307324,0.003
1307325,0.0098
1307326,0.0084
1307327,0.0098
1307328,0.0025
1307329,0.0057
1307330,0.0059
1307331,0.0023
1307332,0.0034
1307333,0.0053
1307334,0.0034
1307335,0.0034
1307336,0.0046
1307337,0.005
1307338,0.0021
1307339,0.0053
1307340,0.0023
1307341,0.0098
1307342,0.0028
1307343,0.0023
1307344,0.0034
1307345,0.0059
1307346,0.0173
1307347,0.01
1307348,0.0098
1307349,0.0023
1307350,0.0059
1307351,0.0023
1307352,0.003
1307353,0.0088
1307354,0.0057
1307355,0.0046
1307356,0.0098
1307358,0.0034
1307359,0.0023
1307360,0.0059
1307361,0.0025
1307362,0.003
1307363,0.0034
1307364,0.0034
1307365,0.0023
1307366,0.0082
1307367,0.004
1307368,0.0023
1307369,0.005
1307370,0.0023
1307371,0.0023
1307372,0.0053
1307373,0.0063
1307374,0.004
1307375,0.0098
1307376,0.0025
1307377,0.0059
1307378,0.0098
1307379,0.0038
1307380,0.0059
1307381,0.0053
1307382,0.0034
1307383,0.0098
1307384,0.0025
1307386,0.0098
1307387,0.0059
1307388,0.0023
1307389,0.0025
1307390,0.0053
1307391,0.0023
1307392,0.0025
1307393,0.0048
1307394,0.0067
1307395,0.003
1307396,0.0057
1307397,0.003
1307398,0.003
1307399,0.0025
1307400,0.0025
1307401,0.0021
1307402,0.003
1307403,0.0098
1307404,0.0023
1307406,0.0328
1307407,0.0044
1307408,0.003
1307409,0.0023
1307410,0.0205
1307411,0.0328
1307413,0.0023
1307414,0.0034
1307417,0.0038
1307419,0.0123
1307421,0.0025
1307422,0.0098
1307423,0.008
1307425,0.0098
1307426,0.0063
1307429,0.0034
1307431,0.0023
1307432,0.003
1307433,0.003
1307436,0.0028
1307437,0.0084
1307438,0.0023
1307439,0.0025
1307440,0.0067
1307441,0.0025
1307443,0.0025
1307444,0.0098
1307445,0.005
1307447,0.003
1307448,0.0023
1307450,0.0059
1307455,0.0096
1307456,0.0046
1307457,0.0098
1307458,0.0203
1307459,0.0025
1307460,0.003
1307461,0.0025
1307462,0.003
1307463,0.003
1307464,0.0034
1307465,0.0098
1307466,0.0023
1307467,0.0098
1307468,0.0094
1307469,0.0082
1307470,0.0328
1307472,0.0028
1307473,0.0034
1307475,0.0023
1307477,0.0059
1307480,0.0023
1307481,0.004
1307486,0.009
1307487,0.0023
1307488,0.0038
1307489,0.0023
1307497,0.0098
1307500,0.0057
1307509,0.0038
1307511,0.0328
1307514,0.0046
1307520,0.0059
1307522,0.0038
1307527,0.0034
1307529,0.004
1307532,0.0038
1307533,0.0023
1307534,0.0034
1307536,0.0328
1307537,0.0038
1307540,0.0053
1307541,0.005
1307543,0.0034
1307544,0.0098
1307545,0.003
1307547,0.0115
1307548,0.009
1307549,0.0065
1307554,0.0038
1307555,0.0328
1307556,0.0057
1307558,0.0328
1307559,0.0328
1307567,0.0055
1307568,0.0084
1307575,0.0023
1307576,0.0098
1307577,0.0034
1307578,0.0034
1307586,0.0065
1307587,0.003
1307600,0.0057
1307605,0.0328
1307611,0.0328
1307620,0.0023
1307621,0.0021
1307622,0.0023
1307624,0.0023
1307629,0.0023
1307630,0.0023
1307631,0.0025
1307632,0.0025
1307633,0.0023
1307634,0.0025
1307635,0.0025
1307637,0.003
1307638,0.0025
1307640,0.0025
1307643,0.0034
1307645,0.0088
1307649,0.0094
1307650,0.0034
1307654,0.0082
1307655,0.0034
1307656,0.0023
1307660,0.0023
1307663,0.0096
1307664,0.009
1307666,0.0025
1307667,0.008
1307670,0.0025
1307672,0.0028
1307673,0.0034
1307674,0.0034
1307675,0.0075
1307677,0.0023
1307679,0.0025
1307680,0.0023
1307681,0.0098
1307682,0.0034
1307683,0.003
1307684,0.0028
1307685,0.003
1307686,0.0034
1307687,0.0028
1307688,0.0034
1307689,0.0025
1307690,0.0025
1307696,0.0023
1307699,0.0023
1307700,0.0328
1307701,0.0048
1307702,0.0059
1307703,0.0057
1307704,0.0057
1307705,0.0046
1307706,0.0057
1307707,0.0059
1307708,0.0059
1307709,0.0053
1307710,0.0057
1307711,0.0328
1307712,0.0059
1307713,0.0057
1307714,0.0046
1307715,0.0063
1307716,0.0059
1307717,0.0059
1307718,0.0057
1307719,0.0059
1307720,0.0048
1307721,0.0034
1307722,0.0057
1307723,0.0059
1307724,0.0059
1307725,0.0328
1307727,0.0059
1307728,0.0059
1307730,0.0059
1307731,0.0055
1307732,0.0034
1307733,0.003
1307734,0.0034
1307735,0.003
1307736,0.0088
1307737,0.0071
1307738,0.0098
1307739,0.0034
1307740,0.0048
1307741,0.0059
1307742,0.0034
1307744,0.0059
1307745,0.003
1307746,0.01
1307747,0.0059
1307749,0.0057
1307750,0.0078
1307751,0.0023
1307752,0.0025
1307754,0.0034
1307755,0.003
1307756,0.0096
1307757,0.003
1307758,0.0086
1307759,0.0059
1307760,0.0025
1307761,0.0023
1307762,0.0088
1307763,0.0023
1307764,0.0078
1307765,0.0078
1307766,0.003
1307770,0.0182
1307771,0.0034
1307772,0.003
1307773,0.003
1307774,0.003
1307775,0.0025
1307776,0.003
1307777,0.0025
1307778,0.003
1307779,0.0057
1307780,0.0057
1307782,0.0078
1307783,0.003
1307785,0.0044
1307786,0.0096
1307787,0.0096
1307788,0.0034
1307789,0.0034
1307790,0.0059
1307797,0.0023
1307798,0.0059
1307799,0.0055
1307800,0.0038
1307811,0.0328
1307823,0.0023
1307828,0.003
1307829,0.0034
1307834,0.0034
1307836,0.0038
1307837,0.0032
1307840,0.0023
1307849,0.0034
1307850,0.0059
1307851,0.0023
1307854,0.0092
1307855,0.0034
1307856,0.0034
1307857,0.003
1307858,0.0059
1307859,0.0038
1307864,0.0098
1307867,0.0092
1307868,0.0084
1307870,0.0059
1307871,0.0023
1307872,0.0034
1307874,0.0098
1307875,0.0034
1307876,0.0096
1307877,0.0034
1307878,0.009
1307880,0.0023
1307881,0.0098
1307883,0.0092
1307884,0.0063
1307885,0.009
1307886,0.0025
1307887,0.0023
1307888,0.0023
1307890,0.0059
1307895,0.0155
1307896,0.003
1307899,0.0023
1307900,0.0046
1307910,0.0059
1307911,0.0328
1307920,0.0046
1307921,0.0023
1307922,0.003
1307939,0.003
1307941,0.0021
1307949,0.0023
1307950,0.0328
1307958,0.0328
1307959,0.0328
1307970,0.0328
1307976,0.0328
1307977,0.0059
1307988,0.1186
1307995,0.0034
1307996,0.003
1307999,0.0034
1308200,0.0044
1308201,0.0023
1308202,0.0023
1308203,0.0065
1308206,0.0044
1308207,0.0025
1308208,0.0046
1308209,0.005
1308210,0.0044
1308211,0.0328
1308212,0.0023
1308213,0.0044
1308214,0.0023
1308215,0.0023
1308216,0.0025
1308217,0.003
1308218,0.0034
1308219,0.0023
1308220,0.0038
1308221,0.003
1308222,0.0025
1308223,0.0023
1308224,0.0044
1308225,0.0034
1308226,0.0161
1308227,0.0044
1308228,0.0098
1308229,0.003
1308230,0.0025
1308231,0.0025
1308232,0.0098
1308233,0.0048
1308234,0.0048
1308235,0.004
1308236,0.0053
1308237,0.0048
1308238,0.0046
1308239,0.0096
1308240,0.0023
1308241,0.0023
1308242,0.0044
1308243,0.0044
1308244,0.003
1308245,0.0096
1308246,0.0098
1308247,0.0038
1308248,0.0098
1308249,0.0023
1308250,0.003
1308251,0.003
1308252,0.0023
1308253,0.0094
1308254,0.0034
1308255,0.0034
1308256,0.0046
1308257,0.0044
1308258,0.003
1308259,0.0044
1308260,0.0044
1308262,0.0034
1308263,0.0098
1308264,0.0075
1308265,0.0098
1308267,0.0019
1308268,0.0084
1308269,0.0084
1308270,0.0023
1308271,0.0032
1308273,0.003
1308274,0.003
1308275,0.0067
1308276,0.0096
1308277,0.0044
1308278,0.0098
1308279,0.0023
1308280,0.0019
1308281,0.003
1308282,0.0098
1308284,0.0034
1308285,0.0088
1308286,0.0098
1308287,0.009
1308289,0.0023
1308291,0.0044
1308292,0.0044
1308293,0.0023
1308297,0.0098
1308298,0.0257
1308299,0.0025
1308300,0.0034
1308301,0.003
1308302,0.0034
1308303,0.004
1308304,0.0019
1308305,0.003
1308306,0.003
1308307,0.0382
1308308,0.0407
1308309,0.0067
1308310,0.0046
1308311,0.0328
1308312,0.0071
1308313,0.0098
1308314,0.0023
1308316,0.0023
1308317,0.0023
1308318,0.0053
1308319,0.0044
1308320,0.0019
1308321,0.0082
1308322,0.0044
1308323,0.0067
1308324,0.0034
1308325,0.0023
1308326,0.0098
1308327,0.0096
1308328,0.0044
1308330,0.0025
1308332,0.0044
1308334,0.0096
1308335,0.0098
1308336,0.0034
1308337,0.0034
1308338,0.0048
1308339,0.0055
1308340,0.0023
1308341,0.0023
1308342,0.0053
1308344,0.0128
1308345,0.003
1308346,0.0094
1308347,0.0257
1308348,0.0098
1308349,0.0084
1308350,0.0019
1308351,0.0019
1308352,0.009
1308353,0.0023
1308354,0.0059
1308355,0.0098
1308356,0.0023
1308357,0.0098
1308358,0.0096
1308359,0.0023
1308360,0.0025
1308361,0.0023
1308362,0.0098
1308363,0.0044
1308364,0.0098
1308365,0.0038
1308366,0.0098
1308367,0.0098
1308368,0.0098
1308369,0.0048
1308370,0.0025
1308371,0.004
1308372,0.0098
1308373,0.0023
1308375,0.0098
1308376,0.0023
1308377,0.01
1308378,0.0044
1308379,0.0025
1308380,0.0025
1308381,0.0034
1308382,0.003
1308383,0.0019
1308384,0.0034
1308385,0.0034
1308386,0.009
1308387,0.0096
1308388,0.0078
1308389,0.0034
1308390,0.0023
1308391,0.0019
1308392,0.0023
1308394,0.0098
1308395,0.003
1308396,0.0098
1308397,0.0098
1308398,0.003
1308399,0.0044
1308400,0.0023
1308401,0.0053
1308402,0.0328
1308403,0.0025
1308404,0.0044
1308405,0.0023
1308406,0.0044
1308407,0.003
1308409,0.003
1308410,0.0023
1308411,0.0328
1308412,0.0023
1308413,0.0023
1308414,0.0019
1308415,0.004
1308416,0.0023
1308417,0.0044
1308419,0.0044
1308420,0.0098
1308422,0.0023
1308423,0.0084
1308424,0.0071
1308425,0.0059
1308426,0.0257
1308428,0.0075
1308429,0.0257
1308430,0.0023
1308431,0.0023
1308432,0.0034
1308433,0.0044
1308434,0.0044
1308435,0.0023
1308436,0.0034
1308437,0.0044
1308438,0.0055
1308439,0.0071
1308440,0.0023
1308441,0.0023
1308442,0.0023
1308444,0.0044
1308445,0.003
1308446,0.0098
1308447,0.0098
1308448,0.0257
1308450,0.0044
1308451,0.0046
1308452,0.0092
1308453,0.01
1308454,0.0023
1308455,0.0025
1308456,0.0028
1308457,0.0084
1308458,0.0098
1308460,0.0025
1308461,0.0038
1308462,0.0044
1308463,0.0044
1308464,0.0023
1308465,0.0103
1308466,0.0257
1308467,0.0098
1308468,0.0084
1308469,0.0044
1308470,0.0023
1308471,0.0328
1308472,0.0067
1308473,0.0078
1308474,0.0063
1308475,0.0234
1308477,0.0073
1308478,0.0098
1308481,0.0023
1308482,0.0025
1308483,0.0098
1308485,0.0034
1308486,0.0098
1308487,0.0082
1308489,0.0034
1308491,0.0023
1308493,0.0098
1308495,0.0023
1308496,0.0098
1308497,0.0092
1308499,0.0044
1308505,0.0044
1308508,0.0046
1308509,0.0025
1308511,0.0328
1308515,0.0044
1308520,0.0023
1308521,0.0328
1308524,0.0036
1308525,0.0098
1308527,0.0098
1308528,0.0019
1308529,0.0023
1308530,0.0023
1308531,0.0328
1308532,0.003
1308533,0.0098
1308534,0.0034
1308535,0.0034
1308536,0.003
1308537,0.0034
1308538,0.0098
1308539,0.0019
1308541,0.0044
1308544,0.0098
1308545,0.0071
1308546,0.0098
1308547,0.0098
1308548,0.0098
1308550,0.0023
1308552,0.0044
1308554,0.0023
1308555,0.0082
1308558,0.0328
1308559,0.0328
1308562,0.0023
1308563,0.0067
1308566,0.0023
1308567,0.0098
1308568,0.0034
1308569,0.0092
1308571,0.0019
1308575,0.0075
1308577,0.0098
1308582,0.0092
1308583,0.0034
1308584,0.0098
1308586,0.0038
1308587,0.0096
1308588,0.0098
1308589,0.0023
1308593,0.0044
1308594,0.0044
1308599,0.0023
1308602,0.0044
1308611,0.0328
1308615,0.0023
1308621,0.0328
1308623,0.0038
1308624,0.0019
1308627,0.0023
1308628,0.0094
1308629,0.0025
1308630,0.0034
1308631,0.0025
1308632,0.0038
1308633,0.0034
1308635,0.0038
1308636,0.0098
1308637,0.0023
1308638,0.0096
1308639,0.0098
1308640,0.003
1308641,0.0023
1308643,0.0098
1308645,0.0098
1308646,0.0034
1308647,0.0078
1308650,0.0025
1308651,0.003
1308652,0.0078
1308653,0.0098
1308654,0.01
1308655,0.0023
1308659,0.0044
1308660,0.0023
1308661,0.0023
1308663,0.0023
1308665,0.0034
1308667,0.0034
1308668,0.0034
1308672,0.0023
1308673,0.0096
1308675,0.0053
1308682,0.0098
1308684,0.0098
1308687,0.0034
1308692,0.0098
1308695,0.0057
1308696,0.003
1308697,0.0096
1308698,0.0023
1308700,0.0328
1308708,0.0019
1308709,0.0044
1308711,0.0328
1308721,0.0044
1308726,0.0098
1308728,0.005
1308730,0.0023
1308732,0.0098
1308737,0.0023
1308738,0.0078
1308743,0.0034
1308745,0.0034
1308746,0.0023
1308747,0.0082
1308748,0.0098
1308749,0.0098
1308750,0.0025
1308752,0.008
1308754,0.003
1308760,0.0023
1308761,0.0038
1308762,0.0034
1308763,0.0034
1308764,0.0098
1308765,0.0023
1308767,0.0078
1308770,0.0025
1308772,0.0044
1308773,0.003
1308775,0.0084
1308777,0.0067
1308778,0.0034
1308783,0.0038
1308784,0.0098
1308785,0.003
1308787,0.0034
1308789,0.0098
1308795,0.0096
1308798,0.0232
1308799,0.0086
1308800,0.0034
1308811,0.0328
1308813,0.0055
1308822,0.0044
1308823,0.0098
1308824,0.0034
1308826,0.0086
1308830,0.0023
1308831,0.0059
1308832,0.0034
1308833,0.0034
1308834,0.0098
1308836,0.0098
1308843,0.0055
1308848,0.0084
1308850,0.0023
1308856,0.0034
1308858,0.0092
1308859,0.0086
1308862,0.0098
1308863,0.0096
1308865,0.0046
1308867,0.0209
1308868,0.0082
1308869,0.0232
1308870,0.0023
1308872,0.003
1308874,0.0034
1308876,0.0098
1308877,0.0063
1308879,0.004
1308880,0.0019
1308882,0.0098
1308883,0.0023
1308884,0.0142
1308888,0.0038
1308889,0.0034
1308890,0.0025
1308893,0.0084
1308894,0.0067
1308895,0.0098
1308896,0.01
1308910,0.0055
1308911,0.0328
1308920,0.0023
1308925,0.0071
1308927,0.0073
1308928,0.0067
1308929,0.0178
1308930,0.0019
1308935,0.0084
1308937,0.0048
1308938,0.0084
1308940,0.0023
1308942,0.0098
1308946,0.0034
1308947,0.0025
1308950,0.0328
1308958,0.0328
1308959,0.0328
1308962,0.0088
1308963,0.0098
1308968,0.0098
1308970,0.0328
1308976,0.0328
1308981,0.0046
1308985,0.0063
1308986,0.0088
1308987,0.0092
1308988,0.1186
1308991,0.0023
1308995,0.0034
1308996,0.0098
1308999,0.0019
1309022,0.0328
1309034,0.0398
1309200,0.0057
1309201,0.0023
1309202,0.0025
1309203,0.0055
1309204,0.0034
1309205,0.0038
1309206,0.0034
1309207,0.0025
1309208,0.0048
1309209,0.0057
1309210,0.003
1309211,0.0782
1309212,0.0025
1309213,0.003
1309214,0.0034
1309215,0.003
1309216,0.003
1309217,0.0023
1309218,0.003
1309219,0.0023
1309220,0.0082
1309221,0.0023
1309222,0.0038
1309223,0.0046
1309224,0.0023
1309225,0.0059
1309226,0.0046
1309227,0.0088
1309228,0.0075
1309229,0.0044
1309230,0.0034
1309231,0.0023
1309232,0.0023
1309233,0.0044
1309234,0.0098
1309235,0.0025
1309236,0.0025
1309237,0.0048
1309238,0.0023
1309239,0.0028
1309240,0.0075
1309241,0.0025
1309242,0.0048
1309243,0.0046
1309244,0.003
1309245,0.0034
1309246,0.004
1309247,0.0028
1309248,0.0038
1309249,0.0038
1309250,0.0078
1309251,0.0025
1309252,0.0025
1309253,0.0025
1309254,0.0069
1309255,0.0025
